Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
266520,Christian Nørgaard,9937,Central Midfielder,360,30,€23M,Premier League,45,1.25,38,35.0,N/A,N/A,49,38,50.0,0.75,0,0.0,69,0.5,44,0.75,N/A,N/A,100,100.0,51,1.0,71,0.5,45,0.5,100,100.0,51,76,61.11,5.5,N/A,N/A,33,1.25,40,1.0,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85,2.0,37,50.0,50,86.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,0.25,49,5.0,100,0.0,N/A,N/A,N/A,N/A,53,N/A,N/A,1.0,63,0.25,62,46,53.85,1.75,40,41,1.0,58.5,55,0.25,10,0.02,74,76,0.12,0.12,N/A,N/A
267371,Emerson,8654,Left Back,425,30,€14M,Premier League,9,0.42,50,30.92,N/A,N/A,35,46,50.0,0.64,0,0.0,N/A,N/A,63,0.85,N/A,N/A,89,44.44,67,0.21,37,1.06,41,0.42,50,66.67,20,33,46.88,3.18,N/A,N/A,74,1.48,43,0.64,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,31,0.85,7,20.0,72,86.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,0.42,31,3.18,100,0.0,N/A,N/A,N/A,N/A,43,74,0.21,0.42,74,0.85,17,17,42.86,0.64,33,33,0.64,55.06,20,0.42,57,0.06,48,48,0.01,0.01,87,0.1
268375,Emiliano Martinez,10252,Keeper,540,32,€33M,Premier League,74,7.0,N/A,N/A,52,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,41,1.5,N/A,11,-0.29,78,1.33,N/A,N/A,81,54.55,67,79.78,N/A,N/A,N/A,N/A,N/A,11,0.17,67,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,7,59.09,11,2.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
279490,James Ward-Prowse,10203,Attacking Midfielder,226,29,€33M,Premier League,29,0.8,29,32.26,N/A,N/A,54,33,40.0,0.8,0,0.0,64,0.4,N/A,N/A,N/A,N/A,67,21.43,83,0.4,N/A,N/A,N/A,N/A,N/A,N/A,1,24,46.15,2.39,N/A,N/A,32,1.19,9,0.4,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83,1.99,14,28.57,41,85.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,3.98,100,0.0,N/A,N/A,N/A,N/A,21,N/A,N/A,0.4,94,1.19,N/A,N/A,N/A,N/A,19,N/A,N/A,52.57,100,0.0,51,0.07,13,13,0.01,0.01,N/A,N/A
280287,Sam Johnstone,8602,Keeper,360,31,€13M,Premier League,89,8.0,N/A,N/A,22,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,11,2.0,N/A,7,-0.31,48,1.0,N/A,N/A,52,42.67,33,65.22,N/A,N/A,N/A,N/A,N/A,4,0.25,93,0.25,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,11,60.0,44,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
280484,Nick Pope,10261,Keeper,540,32,€20M,Premier League,30,4.33,N/A,N/A,52,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,0.17,N/A,N/A,N/A,N/A,N/A,52,1.17,N/A,70,0.32,33,0.83,N/A,N/A,4,29.55,11,58.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,81,80.56,78,4.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
286119,Jamie Vardy,8197,Striker,503,37,€1.2M,Premier League,41,0.18,11,8.23,N/A,N/A,59,78,52.63,1.79,0,0.0,N/A,N/A,30,0.54,N/A,N/A,N/A,N/A,74,0.72,59,0.36,30,0.36,81,66.67,22,81,47.22,3.04,N/A,N/A,11,0.54,22,0.54,48,N/A,N/A,0.36,N/A,N/A,N/A,N/A,37,0.18,100,100.0,22,67.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,0.72,0,0.0,N/A,N/A,N/A,N/A,0,22,0.54,0.54,N/A,N/A,56,100,100.0,0.36,0,0,2.68,19.86,11,0.36,15,0.02,15,19,0.26,0.26,41,0.4
289137,Charlie Taylor,8466,Left Back,194,31,€3.5M,Premier League,26,0.93,87,46.86,N/A,N/A,83,91,80.0,1.86,0,0.0,N/A,N/A,39,0.46,N/A,N/A,48,20.0,100,0.0,N/A,N/A,76,0.93,100,100.0,69,100,85.71,5.57,N/A,N/A,19,0.46,56,0.93,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72,1.39,89,66.67,100,91.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,2.32,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,56,0.46,35,22,50.0,0.93,85,30,0.46,78.4,13,0.46,39,0.04,N/A,N/A,N/A,N/A,N/A,N/A
290410,Michael Keane,8668,Center Back,450,31,€6.5M,Premier League,90,5.0,2,26.2,N/A,N/A,78,75,68.18,3.0,0,0.0,95,0.4,46,0.2,N/A,N/A,N/A,N/A,30,0.2,44,0.4,N/A,N/A,N/A,N/A,46,52,60.61,4.0,N/A,N/A,24,0.6,N/A,N/A,90,N/A,N/A,0.2,N/A,N/A,N/A,N/A,57,1.2,81,62.5,13,80.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,0.2,38,3.2,100,0.0,N/A,N/A,N/A,N/A,79,70,0.2,1.0,N/A,N/A,41,59,60.0,0.6,3,81,1.8,43.6,22,0.4,16,0.0,65,65,0.05,0.05,78,0.11
292313,Raul Jiménez,9879,Striker,263,33,€6.3M,Premier League,89,1.03,56,13.0,N/A,N/A,67,22,30.0,2.05,0,0.0,N/A,N/A,44,0.68,N/A,N/A,N/A,N/A,48,1.37,7,1.03,N/A,N/A,N/A,N/A,59,19,30.23,4.45,N/A,N/A,89,2.4,63,1.37,93,N/A,N/A,1.03,N/A,N/A,N/A,N/A,63,0.34,100,100.0,70,76.0,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.34,N/A,N/A,N/A,N/A,44,1.71,0,0.0,N/A,N/A,N/A,N/A,81,93,2.74,3.42,N/A,N/A,81,41,50.0,0.68,52,81,6.5,32.51,100,0.0,30,0.03,63,33,0.31,0.58,89,0.91
292462,Mohamed Salah,8650,Right Winger,533,32,€57M,Premier League,69,1.18,61,24.65,N/A,N/A,24,100,100.0,0.17,95,0.68,35,0.34,77,2.36,N/A,N/A,79,37.5,24,2.2,87,0.17,73,2.03,70,52.17,35,46,44.83,4.39,N/A,N/A,65,1.35,60,1.52,92,N/A,N/A,0.68,N/A,N/A,N/A,N/A,29,0.17,54,58.33,30,76.44,N/A,N/A,N/A,N/A,96,N/A,N/A,N/A,N/A,0.17,N/A,N/A,50,0.68,8,2.36,100,0.0,N/A,N/A,N/A,N/A,87,98,2.36,3.38,45,0.51,37,100,100.0,0.68,50,100,11.48,50.83,100,0.0,76,0.24,96,94,0.52,0.66,96,0.77
295067,Will Hughes,9826,Central Midfielder,205,29,€9.5M,Premier League,17,0.44,67,44.78,N/A,N/A,29,100,100.0,0.44,0,0.0,N/A,N/A,27,0.44,N/A,N/A,N/A,N/A,63,0.88,74,0.44,N/A,N/A,N/A,N/A,38,46,52.38,4.83,N/A,N/A,92,3.07,12,0.44,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,44,0.88,15,33.33,68,88.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53,0.44,9,3.07,100,0.0,N/A,N/A,N/A,N/A,23,69,0.44,0.44,N/A,N/A,47,8,33.33,1.32,54,59,1.76,64.1,6,0.88,29,0.04,22,22,0.01,0.01,53,0.01
303919,Jordan Pickford,8668,Keeper,540,30,€25M,Premier League,93,13.67,N/A,N/A,85,1.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,0.17,N/A,N/A,N/A,N/A,N/A,4,2.5,N/A,4,-0.58,48,1.0,N/A,N/A,70,51.25,26,62.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,4,53.12,37,2.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
304455,Joel Veltman,10204,Right Back,432,32,€14M,Premier League,80,2.29,69,38.54,N/A,N/A,65,43,46.15,1.25,0,0.0,59,0.21,30,0.42,N/A,N/A,37,16.67,37,0.62,22,1.46,24,0.21,35,50.0,89,78,61.4,7.29,N/A,N/A,59,1.25,100,3.12,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52,1.04,80,57.89,50,82.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,3.33,100,0.0,N/A,N/A,N/A,N/A,31,N/A,N/A,0.21,41,0.21,72,65,64.29,1.88,70,43,0.83,70.21,37,0.21,74,0.1,46,46,0.01,0.01,N/A,N/A
305219,Massimo Luongo,9902,Defensive Midfielder,144,32,€550K,Premier League,N/A,N/A,6,20.0,N/A,N/A,38,100,100.0,0.62,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,1.25,24,1.25,N/A,N/A,N/A,N/A,22,64,58.33,4.38,N/A,N/A,12,0.62,22,0.62,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,62,1.25,N/A,N/A,0,72.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,0.62,74,6.25,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,65,59,60.0,1.88,3,N/A,N/A,39.38,100,0.0,1,0.0,N/A,N/A,N/A,N/A,N/A,N/A
307317,Vladimir Coufal,8654,Right Back,200,32,€8.5M,Premier League,76,2.25,15,22.95,N/A,N/A,48,24,33.33,0.9,0,0.0,N/A,N/A,37,0.45,N/A,N/A,48,20.0,15,1.35,26,1.35,N/A,N/A,N/A,N/A,4,0,25.0,2.25,N/A,N/A,93,2.7,81,1.35,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,41,0.9,65,50.0,17,76.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,0.45,11,2.25,100,0.0,N/A,N/A,N/A,N/A,50,N/A,N/A,0.45,54,0.45,N/A,N/A,N/A,N/A,26,N/A,N/A,54.0,100,0.0,50,0.05,43,43,0.01,0.01,N/A,N/A
312765,Jack Grealish,8456,Left Winger,268,29,€65M,Premier League,82,1.68,93,42.65,N/A,N/A,39,33,20.0,0.34,75,0.34,93,1.34,96,3.69,N/A,N/A,N/A,N/A,80,0.67,51,0.67,70,2.01,93,75.0,70,94,64.29,6.04,N/A,N/A,19,0.34,85,2.35,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,100,100.0,93,90.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,1.01,36,3.69,100,0.0,N/A,N/A,N/A,N/A,60,26,0.34,2.01,N/A,N/A,12,11,25.0,0.34,87,98,11.42,64.48,4,0.67,80,0.27,49,49,0.17,0.17,32,0.07
317564,Kepa Arrizabalaga,8678,Keeper,270,30,€15M,Premier League,48,5.67,N/A,N/A,19,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0.33,N/A,N/A,N/A,N/A,N/A,11,2.0,N/A,56,0.24,30,0.67,N/A,N/A,74,51.52,63,77.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,59,73.91,93,5.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
318615,Leandro Trossard,9825,Left Winger,308,29,€33M,Premier League,67,1.17,20,18.12,N/A,N/A,38,48,33.33,0.29,0,0.0,75,0.88,43,1.46,N/A,N/A,69,33.33,11,2.63,12,1.46,42,0.88,29,33.33,20,10,34.21,3.8,N/A,N/A,44,0.88,29,0.88,86,N/A,N/A,0.58,N/A,N/A,N/A,N/A,89,0.88,58,66.67,25,75.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,0.58,55,4.09,0,0.29,N/A,N/A,N/A,N/A,77,77,1.17,2.92,52,0.58,76,79,83.33,1.46,23,73,6.43,42.66,100,0.0,24,0.07,86,86,0.43,0.43,90,0.56
319784,Alisson Becker,8650,Keeper,450,32,€35M,Premier League,4,2.4,N/A,N/A,81,1.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,93,0.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,93,0.4,N/A,67,0.31,7,0.4,N/A,N/A,7,31.58,78,82.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,89,84.62,15,2.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
330643,Mark Flekken,9937,Keeper,540,31,€15M,Premier League,100,14.0,N/A,N/A,37,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,30,1.67,N/A,30,-0.02,33,0.83,N/A,N/A,89,55.63,56,76.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,63,75.0,81,5.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
352887,Abdoulaye Doucouré,8668,Attacking Midfielder,307,31,€9.5M,Premier League,83,1.76,64,25.21,N/A,N/A,93,88,63.64,2.05,0,0.0,52,0.59,6,0.29,N/A,N/A,N/A,N/A,71,0.88,N/A,N/A,24,0.59,88,66.67,43,76,53.33,4.69,N/A,N/A,80,1.76,8,0.29,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77,0.59,73,75.0,54,81.13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,0.88,86,5.57,100,0.0,N/A,N/A,N/A,N/A,12,N/A,N/A,0.88,N/A,N/A,51,23,50.0,0.88,25,8,1.47,42.8,100,0.0,5,0.01,18,18,0.07,0.07,N/A,N/A
356406,John McGinn,10252,Left Midfielder,351,29,€25M,Premier League,50,1.28,9,23.85,N/A,N/A,36,38,50.0,0.51,0,0.0,83,0.77,15,0.26,N/A,N/A,55,10.0,46,1.03,82,0.26,67,1.03,83,80.0,49,85,63.64,5.38,N/A,N/A,23,1.03,91,2.82,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,10,0.26,85,71.43,45,86.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18,3.59,100,0.0,N/A,N/A,N/A,N/A,72,N/A,N/A,1.28,64,0.26,19,86,75.0,0.77,12,79,3.08,43.85,53,0.26,76,0.14,78,79,0.13,0.13,N/A,N/A
357880,Andrew Robertson,8650,Left Back,506,30,€35M,Premier League,39,1.07,94,52.65,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,87,1.6,N/A,N/A,67,27.27,43,0.53,78,0.53,37,0.36,50,66.67,0,13,42.11,1.42,N/A,N/A,15,0.36,13,0.18,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,7,0.36,24,30.0,89,89.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,0.18,74,4.98,100,0.0,N/A,N/A,N/A,N/A,57,89,0.36,0.53,96,1.6,13,46,60.0,0.53,89,72,1.78,80.04,46,0.18,93,0.19,83,83,0.08,0.08,93,0.2
363364,Ederson Moraes,8456,Keeper,540,31,€35M,Premier League,63,6.17,N/A,N/A,48,0.83,N/A,N/A,N/A,N/A,100,0.17,N/A,N/A,N/A,N/A,44,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,0.17,N/A,N/A,N/A,N/A,N/A,59,1.0,N/A,33,0.01,4,0.17,N/A,N/A,78,52.86,74,81.86,N/A,N/A,N/A,N/A,N/A,11,0.17,67,0.17,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,44,70.0,19,2.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
421768,Wes Burns,9902,Right Winger,210,29,€2M,Premier League,76,1.29,11,14.57,N/A,N/A,45,26,14.29,0.43,0,0.0,40,0.43,20,0.86,N/A,N/A,54,25.0,58,1.29,70,0.43,38,0.86,24,28.57,30,21,38.46,4.29,N/A,N/A,42,0.86,76,2.14,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,73,75.0,24,75.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,0.86,87,5.57,100,0.0,N/A,N/A,N/A,N/A,5,N/A,N/A,0.43,69,0.86,48,100,100.0,0.86,10,17,2.14,37.71,14,0.43,50,0.17,24,24,0.08,0.08,N/A,N/A
421786,Mario Lemina,8602,Central Midfielder,539,31,€13M,Premier League,62,1.67,17,27.22,N/A,N/A,83,72,69.23,1.5,79,0.17,N/A,N/A,33,0.5,N/A,N/A,91,57.14,74,0.67,81,0.33,72,1.17,82,77.78,71,95,67.8,6.68,N/A,N/A,29,1.17,24,0.67,82,N/A,N/A,0.17,N/A,N/A,N/A,N/A,91,2.17,51,55.56,23,82.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,0.33,40,4.68,100,0.0,N/A,N/A,N/A,N/A,55,77,0.5,1.0,78,0.67,59,29,50.0,1.67,17,47,1.17,50.59,47,0.33,69,0.11,81,82,0.13,0.13,90,0.23
422685,Bruno Fernandes,10260,Attacking Midfielder,481,30,€75M,Premier League,98,3.18,92,41.73,N/A,N/A,43,48,33.33,0.37,61,0.19,90,1.31,30,1.12,N/A,N/A,30,10.34,56,1.31,18,1.31,48,1.12,93,75.0,46,73,52.0,4.86,N/A,N/A,37,0.75,17,0.56,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,73,0.56,49,53.12,48,80.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38,0.56,56,4.12,100,0.0,N/A,N/A,N/A,N/A,83,37,0.56,3.18,50,0.56,87,55,66.67,1.87,96,30,3.18,73.16,46,0.19,79,0.25,80,80,0.35,0.35,52,0.17
434325,Thomas Partey,9825,Central Midfielder,535,31,€20M,Premier League,53,1.35,53,39.53,N/A,N/A,41,67,66.67,0.67,0,0.0,N/A,N/A,47,0.84,N/A,N/A,N/A,N/A,50,1.01,45,1.01,26,0.17,100,100.0,44,56,55.56,5.05,N/A,N/A,64,1.68,59,1.51,83,N/A,N/A,0.17,N/A,N/A,N/A,N/A,69,1.51,37,50.0,49,86.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56,0.5,32,4.54,100,0.0,N/A,N/A,N/A,N/A,29,49,0.17,0.5,N/A,N/A,56,53,56.25,1.51,36,26,0.5,58.04,45,0.34,42,0.05,29,29,0.03,0.03,64,0.04
439369,Ryan Christie,8678,Defensive Midfielder,384,29,€15M,Premier League,44,1.17,32,33.28,N/A,N/A,64,31,36.36,0.94,0,0.0,68,0.47,88,1.88,N/A,N/A,N/A,N/A,73,0.7,31,1.17,73,1.17,50,50.0,40,19,43.75,4.92,N/A,N/A,82,2.11,55,1.41,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,51,0.94,35,45.45,40,85.03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,1.17,96,8.91,100,0.0,N/A,N/A,N/A,N/A,41,N/A,N/A,0.7,N/A,N/A,10,8,33.33,0.47,31,67,2.11,56.25,14,0.7,31,0.04,36,36,0.03,0.03,N/A,N/A
450980,Timo Werner,8586,Left Winger,115,28,€20M,Premier League,N/A,N/A,83,36.0,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,17,0.78,N/A,N/A,61,28.57,45,1.57,45,0.78,83,2.35,37,37.5,44,39,42.86,4.7,N/A,N/A,N/A,N/A,24,0.78,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,74.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94,1.57,83,5.48,100,0.0,N/A,N/A,N/A,N/A,39,90,1.57,1.57,92,1.57,82,100,100.0,1.57,98,88,8.61,79.83,100,0.0,20,0.06,90,90,0.48,0.48,79,0.38
465960,Youri Tielemans,10252,Central Midfielder,534,27,€30M,Premier League,78,2.36,87,58.48,N/A,N/A,17,17,25.0,0.17,90,0.34,56,0.34,90,2.02,N/A,N/A,74,30.0,64,0.84,68,0.51,74,1.18,74,70.0,65,68,60.0,6.07,N/A,N/A,71,1.85,76,2.02,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,32,0.67,60,58.33,74,89.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,4.55,100,0.0,N/A,N/A,N/A,N/A,31,N/A,N/A,0.51,90,1.01,64,81,68.75,1.85,83,36,0.84,81.91,65,0.17,95,0.26,44,44,0.04,0.04,N/A,N/A
466672,Jefferson Lerma,9826,Central Midfielder,214,29,€25M,Premier League,87,2.94,76,49.63,N/A,N/A,100,38,50.0,2.52,0,0.0,67,0.42,69,1.26,N/A,N/A,N/A,N/A,33,1.26,76,0.42,N/A,N/A,N/A,N/A,44,37,50.0,5.05,N/A,N/A,36,1.26,49,1.26,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,76,1.68,24,38.89,12,79.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,7.15,100,0.0,N/A,N/A,N/A,N/A,68,N/A,N/A,1.26,N/A,N/A,23,72,66.67,0.84,77,35,0.84,75.7,35,0.42,79,0.15,33,33,0.03,0.03,N/A,N/A
469804,Kenny Tete,9879,Right Back,540,28,€20M,Premier League,17,0.67,48,29.67,N/A,N/A,26,24,33.33,0.5,0,0.0,96,0.83,13,0.17,N/A,N/A,43,18.18,33,0.67,48,1.0,48,0.5,41,60.0,46,39,47.37,4.5,N/A,N/A,87,2.0,76,1.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,93,2.17,17,28.57,43,80.91,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41,0.17,20,2.83,100,0.0,N/A,N/A,N/A,N/A,91,65,0.17,1.67,43,0.33,50,37,53.85,1.17,57,87,2.83,65.0,30,0.33,19,0.01,89,89,0.12,0.12,76,0.05
470834,Nélson Semedo,8602,Right Wing-Back,332,30,€15M,Premier League,4,0.27,31,27.65,N/A,N/A,44,24,33.33,0.81,0,0.0,67,0.27,50,0.54,N/A,N/A,N/A,N/A,100,0.0,13,1.9,94,1.63,41,60.0,72,24,44.68,5.69,N/A,N/A,89,2.44,48,0.81,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,2,0.27,2,9.09,61,83.61,N/A,N/A,2,0.27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,0.27,39,3.8,100,0.0,N/A,N/A,N/A,N/A,59,78,0.27,0.54,N/A,N/A,43,19,44.44,1.08,31,22,0.27,54.49,7,0.54,41,0.04,39,39,0.01,0.01,70,0.01
