Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
737058,Sander Moen Foss,8476,Center Back,781,25,€330K,Eliteserien,19,2.42,53,54.28,N/A,N/A,56,69,62.86,2.54,0,0.0,47,0.12,30,0.12,N/A,N/A,N/A,N/A,100,0.0,10,0.92,41,0.12,100,100.0,33,33,55.56,4.03,N/A,N/A,47,0.81,33,0.46,89,N/A,N/A,0.12,N/A,N/A,N/A,N/A,9,0.58,39,46.67,49,86.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77,0.12,23,3.11,100,0.0,N/A,N/A,N/A,N/A,31,49,0.12,0.35,N/A,N/A,43,90,87.5,0.81,56,51,0.92,77.32,57,0.12,41,0.03,17,17,0.02,0.02,54,0.04
739727,Tore André Sørås,8448,Central Midfielder,1147,26,€220K,Eliteserien,46,1.41,56,32.25,N/A,N/A,83,39,43.14,1.73,73,0.16,65,0.39,51,1.02,N/A,N/A,19,12.5,61,0.71,49,0.94,46,0.63,65,53.33,67,26,45.64,5.34,N/A,N/A,86,1.88,39,0.86,54,N/A,N/A,0.08,N/A,N/A,N/A,N/A,52,0.86,30,41.86,32,78.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66,0.55,58,4.55,100,0.0,N/A,N/A,N/A,N/A,43,59,0.39,0.94,21,0.08,57,37,60.71,1.33,44,40,1.73,54.93,14,0.31,33,0.09,16,16,0.03,0.03,34,0.03
739798,Gard Simenstad,8448,Central Midfielder,1656,25,€200K,Eliteserien,20,0.98,1,14.95,N/A,N/A,23,13,27.59,0.43,77,0.16,90,0.76,90,1.85,N/A,N/A,60,27.61,42,0.92,59,0.76,34,0.43,24,38.1,35,32,47.06,4.35,N/A,N/A,76,1.52,52,1.03,71,N/A,N/A,0.16,N/A,N/A,N/A,N/A,42,0.76,8,26.47,4,68.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,0.38,25,3.32,100,0.0,N/A,N/A,N/A,N/A,89,68,0.43,2.17,96,2.45,73,58,66.67,1.63,26,59,2.77,50.65,58,0.11,91,0.25,70,73,0.14,0.14,60,0.1
740948,Eman Markovic,8609,Left Winger,1924,25,€450K,Eliteserien,79,1.5,60,23.15,N/A,N/A,13,14,18.52,0.23,48,0.09,81,0.89,67,1.73,N/A,N/A,68,28.21,22,1.78,40,0.8,52,1.31,17,32.94,24,11,34.62,3.79,N/A,N/A,32,0.94,29,0.84,63,N/A,N/A,0.23,N/A,N/A,N/A,N/A,35,0.28,76,65.31,89,84.76,N/A,N/A,N/A,N/A,86,N/A,N/A,N/A,N/A,0.05,N/A,N/A,76,0.7,57,3.79,100,0.0,N/A,N/A,N/A,N/A,71,60,0.75,2.48,79,1.03,78,78,76.67,1.08,54,75,5.47,48.51,54,0.09,67,0.2,59,52,0.19,0.22,71,0.28
740976,Sander Erik Kartum,8468,Central Midfielder,911,29,€400K,Eliteserien,22,0.99,38,27.76,N/A,N/A,50,31,39.13,0.89,62,0.1,98,1.28,77,1.48,N/A,N/A,41,21.43,19,1.38,4,1.88,81,1.19,18,36.36,81,12,41.83,6.32,N/A,N/A,91,2.07,74,1.38,95,N/A,N/A,0.4,N/A,N/A,N/A,N/A,26,0.59,67,55.56,20,75.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94,0.99,79,5.53,100,0.0,N/A,N/A,N/A,N/A,100,96,1.19,3.36,50,0.3,93,85,76.67,2.27,55,88,4.64,59.18,31,0.2,49,0.12,94,95,0.27,0.27,96,0.33
741397,Jens Petter Hauge,8402,Left Winger,1462,24,€2.6M,Eliteserien,89,2.09,100,47.46,N/A,N/A,17,29,28.57,0.25,65,0.18,65,0.74,84,2.52,N/A,N/A,35,15.09,37,1.6,6,1.48,89,2.28,59,46.25,51,44,43.01,5.11,N/A,N/A,13,0.49,56,1.48,84,N/A,N/A,0.37,N/A,N/A,N/A,N/A,16,0.12,83,68.0,87,84.54,N/A,N/A,N/A,N/A,90,N/A,N/A,N/A,N/A,0.06,N/A,N/A,87,0.86,65,3.94,100,0.0,N/A,N/A,N/A,N/A,44,68,0.86,1.97,59,0.49,33,43,61.11,0.68,100,95,8.43,78.06,35,0.18,92,0.39,76,65,0.22,0.27,81,0.33
741418,Henrik Udahl,8448,Striker,1077,27,€540K,Eliteserien,25,0.25,39,10.86,N/A,N/A,30,36,35.42,1.42,70,0.17,75,0.75,43,0.84,N/A,N/A,68,23.08,41,1.25,5,1.25,59,0.75,18,37.5,55,36,40.52,5.18,N/A,N/A,45,1.42,91,2.01,20,N/A,N/A,0.17,N/A,N/A,N/A,N/A,66,0.5,11,27.27,50,69.15,77,0.08,N/A,N/A,91,N/A,N/A,N/A,N/A,0.08,N/A,N/A,75,0.75,59,2.84,100,0.0,N/A,N/A,N/A,N/A,20,7,0.42,1.92,70,0.25,70,70,75.0,0.75,39,45,4.76,32.26,100,0.0,52,0.08,25,11,0.21,0.27,36,0.28
742396,Sondre Liseth,8512,Striker,906,27,€450K,Eliteserien,89,0.89,86,18.77,N/A,N/A,14,34,35.0,0.7,45,0.1,50,0.6,93,1.59,N/A,N/A,N/A,N/A,18,1.89,23,0.7,57,0.7,39,41.18,66,89,50.44,5.66,N/A,N/A,7,0.7,100,2.98,11,N/A,N/A,0.1,N/A,N/A,N/A,N/A,N/A,N/A,27,39.13,77,75.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80,0.79,77,3.38,0,0.1,N/A,N/A,N/A,N/A,7,5,0.4,1.59,N/A,N/A,84,82,76.92,0.99,73,14,3.38,40.93,64,0.1,39,0.06,18,20,0.24,0.24,9,0.17
743392,Moses Mawa,8448,Striker,1232,28,€200K,Eliteserien,11,0.15,0,6.5,N/A,N/A,7,9,26.09,0.44,0,0.0,73,0.73,61,1.02,N/A,N/A,61,16.67,30,1.61,34,0.58,55,0.66,55,50.0,5,5,31.53,2.56,N/A,N/A,64,1.61,27,0.73,50,N/A,N/A,0.29,N/A,N/A,N/A,N/A,43,0.22,57,66.67,32,63.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,0.44,20,1.9,100,0.0,N/A,N/A,N/A,N/A,55,59,1.02,2.56,61,0.07,39,18,50.0,0.37,0,36,4.31,23.96,25,0.22,73,0.13,41,43,0.33,0.33,45,0.33
750025,Marko Ilic,8509,Keeper,1260,26,€820K,Eliteserien,15,5.86,N/A,N/A,12,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,8,2.07,N/A,38,-0.13,35,0.64,N/A,N/A,88,47.4,77,70.48,N/A,N/A,N/A,N/A,N/A,27,0.14,62,0.14,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,23,56.72,42,2.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
754422,Vegard Kongsro,8448,Left Midfielder,2103,26,€440K,Eliteserien,34,1.11,18,21.78,N/A,N/A,92,81,60.64,2.44,56,0.09,45,0.26,34,0.73,N/A,N/A,47,22.86,84,0.43,88,0.47,15,0.26,36,42.86,27,81,56.55,4.07,N/A,N/A,5,0.34,34,0.81,62,N/A,N/A,0.13,N/A,N/A,N/A,N/A,23,0.56,23,38.24,22,76.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,0.39,20,3.17,100,0.0,N/A,N/A,N/A,N/A,55,50,0.3,1.2,66,0.68,7,42,62.5,0.43,22,64,3.0,50.41,73,0.04,57,0.13,56,59,0.11,0.11,74,0.16
759579,Hugo Keto,8609,Keeper,2070,26,€300K,Eliteserien,62,7.13,N/A,N/A,92,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,0.04,N/A,N/A,N/A,N/A,N/A,23,1.7,N/A,50,-0.09,31,0.61,N/A,N/A,58,40.1,69,68.0,N/A,N/A,N/A,N/A,N/A,19,0.22,73,0.22,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,38,61.0,38,2.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
773750,Jesper Isaksen,8605,Central Midfielder,1794,24,€250K,Eliteserien,42,1.3,32,25.38,N/A,N/A,60,35,41.38,1.2,48,0.05,27,0.15,15,0.45,N/A,N/A,63,28.57,66,0.65,33,1.1,25,0.35,34,41.18,58,39,48.31,5.02,N/A,N/A,78,1.61,58,1.1,67,N/A,N/A,0.15,N/A,N/A,N/A,N/A,35,0.7,31,41.94,56,82.68,94,0.05,4,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,0.2,19,3.16,100,0.0,N/A,N/A,N/A,N/A,30,53,0.35,0.75,37,0.2,68,57,65.96,1.56,8,28,1.3,45.5,60,0.1,4,0.02,74,79,0.17,0.17,70,0.15
782200,Michael Lansing,8605,Keeper,2070,30,€220K,Eliteserien,85,8.43,N/A,N/A,54,0.39,N/A,N/A,N/A,N/A,92,0.04,N/A,N/A,N/A,N/A,31,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,35,1.57,N/A,65,0.07,77,1.3,N/A,N/A,69,41.81,19,57.98,N/A,N/A,N/A,N/A,N/A,23,0.17,81,0.26,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,62,70.0,88,3.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
791597,Felix Va,8476,Left Winger,1267,26,€550K,Eliteserien,2,0.14,44,20.67,N/A,N/A,63,43,35.14,0.92,0,0.0,46,0.57,48,1.21,N/A,N/A,56,24.44,70,1.07,27,0.99,63,1.63,24,36.51,75,41,42.93,6.25,N/A,N/A,78,1.78,81,1.92,41,N/A,N/A,0.14,N/A,N/A,N/A,N/A,52,0.43,21,40.0,75,80.83,89,0.14,3,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,94,1.07,79,4.19,0,0.14,N/A,N/A,N/A,N/A,33,25,0.43,1.63,71,0.78,79,48,64.0,1.14,48,52,4.76,48.3,29,0.21,68,0.2,43,49,0.18,0.18,37,0.17
796756,Logi Tomasson,8180,Left Midfielder,2072,24,€100K,Eliteserien,25,1.0,3,16.72,N/A,N/A,74,93,71.43,1.52,66,0.13,81,0.61,81,1.56,N/A,N/A,62,27.82,53,0.78,71,0.61,76,1.04,48,46.15,58,78,55.56,5.0,N/A,N/A,31,0.78,53,1.04,76,N/A,N/A,0.17,N/A,N/A,N/A,N/A,24,0.56,20,37.1,10,71.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,0.17,37,3.78,100,0.0,N/A,N/A,N/A,N/A,82,76,0.52,1.87,90,1.61,23,35,60.61,0.87,14,93,5.0,47.52,62,0.09,74,0.18,76,80,0.17,0.17,82,0.2
837586,Anders Hagelskjær,9917,Center Back,1191,27,€750K,Eliteserien,93,7.03,80,66.12,N/A,N/A,90,91,74.63,3.78,0,0.0,81,0.23,91,0.53,N/A,N/A,84,40.0,59,0.08,17,0.68,86,0.38,83,83.33,77,81,64.46,5.89,N/A,N/A,77,1.13,14,0.3,79,N/A,N/A,0.08,N/A,N/A,N/A,N/A,61,1.21,80,57.06,37,84.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67,0.08,56,4.01,100,0.0,N/A,N/A,N/A,N/A,61,40,0.08,0.6,80,0.15,50,36,57.89,0.83,91,70,1.13,95.29,44,0.15,86,0.07,29,30,0.03,0.03,46,0.03
839973,Ulrik Fredriksen,8512,Center Back,2160,25,€330K,Eliteserien,90,6.25,73,60.83,N/A,N/A,20,51,58.73,1.54,0,0.0,51,0.12,33,0.12,N/A,N/A,N/A,N/A,51,0.12,16,0.71,51,0.17,60,57.14,20,46,57.82,3.54,N/A,N/A,30,0.67,19,0.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29,0.88,91,63.29,89,91.48,97,0.04,27,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49,3.75,100,0.0,N/A,N/A,N/A,N/A,71,77,0.25,0.71,N/A,N/A,64,66,67.57,1.04,67,29,0.67,80.0,76,0.04,24,0.02,59,59,0.05,0.05,76,0.06
841973,Vegard Østraat Erlien,8608,Striker,1295,26,€360K,Eliteserien,41,0.35,61,14.32,N/A,N/A,20,41,37.5,0.83,77,0.21,59,0.63,84,1.39,N/A,N/A,52,12.5,61,0.97,43,0.49,66,0.9,23,39.39,11,25,37.19,3.13,N/A,N/A,30,1.04,14,0.49,61,N/A,N/A,0.35,N/A,N/A,N/A,N/A,27,0.14,7,22.73,59,69.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77,0.76,89,3.75,100,0.0,N/A,N/A,N/A,N/A,36,52,0.97,2.29,59,0.07,45,30,53.85,0.49,48,39,4.38,33.5,41,0.14,89,0.17,48,55,0.37,0.37,43,0.33
842136,Ayoub Aleesami,2305,Center Back,1351,28,€200K,Eliteserien,6,1.8,26,40.24,N/A,N/A,49,31,52.94,2.4,86,0.07,76,0.2,34,0.13,N/A,N/A,N/A,N/A,17,0.4,56,0.4,60,0.2,66,60.0,56,29,54.01,4.93,N/A,N/A,76,1.13,66,0.8,73,N/A,N/A,0.07,N/A,N/A,N/A,N/A,69,1.4,4,32.93,31,83.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,3.2,100,0.0,N/A,N/A,N/A,N/A,57,33,0.07,0.53,N/A,N/A,53,33,56.52,0.87,17,61,1.0,60.95,51,0.13,3,0.01,73,73,0.07,0.07,26,0.0
842247,Adrian Pereira,8422,Left Back,1096,25,€700K,Eliteserien,73,3.04,37,37.86,N/A,N/A,10,44,40.0,0.33,80,0.16,93,0.66,88,1.4,N/A,N/A,29,13.46,22,0.9,15,1.23,95,2.63,66,53.33,88,37,51.61,6.57,N/A,N/A,85,1.31,90,1.72,90,N/A,N/A,0.16,N/A,N/A,N/A,N/A,80,1.48,63,45.12,12,76.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61,0.33,68,4.6,0,0.0,N/A,N/A,N/A,N/A,93,95,0.99,2.14,66,0.57,32,22,58.33,1.15,68,100,4.43,84.5,5,0.41,85,0.17,93,95,0.14,0.14,93,0.23
842658,Sebastian Jarl,8605,Center Back,1350,24,€400K,Eliteserien,95,4.67,76,43.07,N/A,N/A,84,80,60.47,1.73,0,0.0,47,0.27,8,0.33,N/A,N/A,91,50.0,87,0.4,90,0.4,11,0.2,55,50.0,44,91,61.82,4.53,N/A,N/A,24,0.73,40,0.87,51,N/A,N/A,0.07,N/A,N/A,N/A,N/A,84,1.27,69,56.0,68,85.0,N/A,N/A,3,0.07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,0.13,13,2.93,100,0.0,N/A,N/A,N/A,N/A,12,21,0.13,0.53,18,0.07,30,29,57.69,1.0,75,10,0.4,64.33,30,0.2,4,0.02,23,23,0.04,0.04,44,0.05
843275,Stian Kristiansen,8609,Center Back,1656,25,€250K,Eliteserien,91,6.3,51,53.97,N/A,N/A,81,63,62.0,3.37,84,0.05,79,0.22,79,0.43,N/A,N/A,N/A,N/A,67,0.05,77,0.22,63,0.22,37,44.44,84,74,62.7,6.3,N/A,N/A,83,1.3,97,1.79,87,N/A,N/A,0.11,N/A,N/A,N/A,N/A,43,1.03,57,50.88,24,82.82,N/A,N/A,21,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.11,73,4.46,9,0.05,N/A,N/A,N/A,N/A,70,63,0.16,0.71,N/A,N/A,29,40,60.0,0.65,59,59,0.98,78.64,13,0.33,76,0.06,30,31,0.03,0.03,81,0.08
843520,Patrik Sigurdur Gunnarsson,8478,Keeper,810,23,€950K,First Division A,40,6.67,N/A,N/A,70,0.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,0.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,30,1.67,N/A,20,-0.22,65,1.11,N/A,N/A,30,36.59,15,54.98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,15,51.61,5,1.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
848345,Joe Bell,8478,Central Midfielder,1959,25,€1.1M,Eliteserien,91,3.72,96,62.71,N/A,N/A,52,51,47.73,0.96,90,0.23,53,0.32,76,1.47,N/A,N/A,78,34.62,41,0.96,57,0.78,54,0.74,70,57.14,41,48,49.24,4.46,N/A,N/A,69,1.29,56,1.06,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,79,1.19,72,57.04,81,86.34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79,0.64,92,6.29,100,0.0,N/A,N/A,N/A,N/A,33,29,0.18,0.78,71,0.83,38,65,67.57,1.15,96,27,1.29,88.12,28,0.23,93,0.26,27,27,0.04,0.04,26,0.02
848568,Pape Habib Gueye,8605,Right Winger,328,25,€500K,Premiership,31,0.55,43,18.66,N/A,N/A,100,77,51.61,4.39,0,0.0,51,0.55,43,1.1,N/A,N/A,N/A,N/A,46,1.37,91,0.27,63,1.37,34,38.46,100,80,50.72,9.6,N/A,N/A,94,2.47,94,2.2,100,N/A,N/A,1.37,N/A,N/A,N/A,N/A,77,0.82,71,66.67,26,71.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,69,0.55,37,3.29,0,0.0,N/A,N/A,N/A,N/A,60,83,1.37,2.47,N/A,N/A,54,29,42.86,0.82,63,54,4.94,51.31,14,0.27,17,0.06,94,94,0.87,0.87,94,1.17
848708,Magnus Warming,8468,Left Winger,148,24,€720K,Superligaen,N/A,N/A,5,10.34,N/A,N/A,95,100,100.0,2.43,0,0.0,N/A,N/A,68,1.82,N/A,N/A,N/A,N/A,15,1.82,54,0.61,66,1.22,85,66.67,93,95,55.0,6.69,N/A,N/A,95,2.43,88,1.82,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,62.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,3.65,0,0.0,N/A,N/A,N/A,N/A,88,95,1.82,3.65,N/A,N/A,34,27,50.0,0.61,7,100,7.3,30.41,0,0.61,61,0.14,95,95,0.58,0.58,56,0.24
848952,Mikkel Konradsen Ceide,8422,Center Back,1697,23,€220K,Eliteserien,39,3.34,60,55.58,N/A,N/A,23,29,52.46,1.7,83,0.05,37,0.05,27,0.11,N/A,N/A,63,20.0,56,0.11,51,0.42,47,0.16,66,60.0,50,53,59.44,4.51,N/A,N/A,59,0.95,61,0.74,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17,0.74,41,47.37,74,88.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,0.05,59,4.08,100,0.0,N/A,N/A,N/A,N/A,13,N/A,N/A,0.21,61,0.05,71,43,61.11,1.17,46,13,0.32,73.56,73,0.05,29,0.03,57,57,0.05,0.05,51,0.03
852424,Brynjar Ingi Bjarnason,8448,Center Back,977,24,€440K,Eliteserien,41,3.41,0,25.06,N/A,N/A,93,60,60.53,4.24,91,0.09,96,0.46,97,0.74,N/A,N/A,74,30.0,100,0.0,34,0.55,33,0.09,100,100.0,87,57,60.0,6.91,N/A,N/A,91,1.47,21,0.37,94,N/A,N/A,0.18,N/A,N/A,N/A,N/A,21,0.83,9,34.58,0,68.69,N/A,N/A,13,0.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71,0.09,39,3.5,100,0.0,N/A,N/A,N/A,N/A,96,96,0.55,1.57,91,0.28,79,37,58.33,1.29,4,100,3.59,51.59,37,0.18,73,0.06,94,94,0.13,0.13,83,0.08
855890,Mads Hedenstad Christiansen,8476,Keeper,1530,23,€1.4M,Eliteserien,19,5.88,N/A,N/A,85,0.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23,0.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,19,1.88,N/A,15,-0.26,19,0.41,N/A,N/A,27,34.84,42,63.41,N/A,N/A,N/A,N/A,N/A,38,0.12,42,0.12,N/A,0,0.0,N/A,N/A,N/A,N/A,0,0.0,15,52.24,23,2.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,0.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
856325,Julius Eskesen,8512,Attacking Midfielder,1922,25,€370K,Eliteserien,100,2.43,95,37.65,N/A,N/A,79,78,51.47,1.64,67,0.19,54,0.66,83,2.39,N/A,N/A,87,35.46,83,0.89,13,1.36,44,1.03,89,57.89,87,97,55.2,7.21,N/A,N/A,68,1.45,86,2.01,38,N/A,N/A,0.14,N/A,N/A,N/A,N/A,100,1.08,33,49.06,79,81.96,N/A,N/A,N/A,N/A,87,N/A,N/A,N/A,N/A,0.05,N/A,N/A,25,0.28,49,3.61,100,0.0,N/A,N/A,N/A,N/A,19,29,0.47,1.4,92,2.34,86,25,53.7,1.36,97,2,1.5,70.52,46,0.14,65,0.19,48,40,0.16,0.19,48,0.2
860269,Harald Tangen,8509,Central Midfielder,916,23,€800K,Eliteserien,14,0.79,39,27.81,N/A,N/A,36,50,46.67,0.69,61,0.1,35,0.2,82,1.57,N/A,N/A,N/A,N/A,15,1.47,74,0.59,63,0.88,65,52.94,28,33,47.19,4.13,N/A,N/A,44,0.98,73,1.38,80,N/A,N/A,0.2,N/A,N/A,N/A,N/A,25,0.59,82,61.54,73,85.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74,0.59,40,3.83,100,0.0,N/A,N/A,N/A,N/A,24,60,0.39,0.69,N/A,N/A,8,9,41.67,0.49,18,87,4.32,49.03,100,0.0,31,0.08,65,68,0.12,0.12,67,0.13
868705,Oscar Krusnell,8512,Left Back,1739,25,€240K,Eliteserien,90,3.93,76,50.2,N/A,N/A,24,17,26.47,0.47,56,0.1,54,0.21,78,1.19,N/A,N/A,41,18.0,34,0.52,41,0.93,32,0.41,85,61.54,12,10,45.27,3.47,N/A,N/A,68,1.19,24,0.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85,1.66,78,51.01,37,81.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,0.47,27,3.47,0,0.0,N/A,N/A,N/A,N/A,56,66,0.21,0.67,54,0.47,61,93,75.68,1.45,76,27,1.19,87.67,73,0.05,37,0.08,46,46,0.04,0.04,41,0.01
876446,Bilal Njie,7988,Left Winger,1060,26,€500K,Eliteserien,46,0.68,13,12.4,N/A,N/A,87,62,46.3,2.12,57,0.17,16,0.25,32,0.93,N/A,N/A,19,5.88,62,1.19,71,0.51,43,1.02,16,31.58,67,57,45.21,5.6,N/A,N/A,10,0.42,54,1.44,27,N/A,N/A,0.08,N/A,N/A,N/A,N/A,14,0.08,68,61.54,22,71.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,0.25,25,2.55,100,0.0,N/A,N/A,N/A,N/A,10,24,0.42,1.02,19,0.08,19,14,46.15,0.51,11,27,3.65,33.62,100,0.0,41,0.13,35,41,0.16,0.16,30,0.13
915795,Oscar Aga,8417,Striker,767,23,€520K,Eliteserien,55,0.47,14,8.57,N/A,N/A,64,11,27.38,2.7,0,0.0,64,0.7,2,0.23,N/A,N/A,86,40.0,27,1.64,77,0.23,27,0.47,27,40.0,59,14,33.09,5.28,N/A,N/A,32,1.06,43,0.94,36,N/A,N/A,0.23,N/A,N/A,N/A,N/A,91,0.94,57,66.67,2,49.66,N/A,N/A,N/A,N/A,93,N/A,N/A,N/A,N/A,0.12,N/A,N/A,32,0.35,9,1.53,100,0.0,N/A,N/A,N/A,N/A,45,30,0.7,2.46,68,0.23,93,89,90.0,1.06,52,61,5.28,35.08,48,0.12,18,0.04,61,48,0.34,0.43,64,0.46
917774,Odin Lurås Bjørtuft,8402,Center Back,1077,25,€950K,Eliteserien,24,2.84,97,96.94,N/A,N/A,96,86,69.23,4.51,0,0.0,63,0.17,57,0.25,N/A,N/A,77,33.33,21,0.33,66,0.33,30,0.08,24,33.33,81,87,65.79,6.27,N/A,N/A,19,0.5,50,0.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,49,1.09,83,57.63,94,92.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,0.17,26,3.18,100,0.0,N/A,N/A,N/A,N/A,51,N/A,N/A,0.5,64,0.08,30,57,66.67,0.67,100,36,0.75,118.41,100,0.0,66,0.05,33,34,0.03,0.03,N/A,N/A
