Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
391064,Neal Maupay,8592,Striker,124,28,€15M,Ligue 1,N/A,N/A,82,23.95,N/A,N/A,32,65,50.0,0.73,0,0.0,70,0.73,72,1.45,N/A,N/A,N/A,N/A,20,2.18,N/A,N/A,N/A,N/A,N/A,N/A,8,5,20.0,1.45,N/A,N/A,72,2.18,N/A,N/A,88,N/A,N/A,0.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,75.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,0.73,90,4.35,100,0.0,N/A,N/A,N/A,N/A,40,72,1.45,2.18,N/A,N/A,N/A,N/A,N/A,N/A,82,68,5.81,46.45,8,0.73,52,0.07,38,42,0.25,0.25,80,0.6
402419,Przemyslaw Frankowski,8588,Right Wing-Back,284,29,€9.5M,Ligue 1,22,0.63,74,40.88,N/A,N/A,52,100,100.0,0.95,0,0.0,100,0.63,78,1.27,N/A,N/A,57,25.0,16,1.27,16,1.58,69,0.63,40,33.33,40,14,45.16,4.44,N/A,N/A,55,1.27,16,0.32,95,N/A,N/A,0.32,N/A,N/A,N/A,N/A,N/A,N/A,21,25.0,34,80.12,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.32,N/A,N/A,84,0.63,26,3.49,100,0.0,N/A,N/A,N/A,N/A,78,71,0.32,0.95,84,1.27,67,57,75.0,1.9,79,90,2.85,81.44,26,0.32,55,0.09,97,62,0.03,0.28,93,0.28
408943,Takumi Minamino,9829,Attacking Midfielder,353,29,€18M,Ligue 1,9,0.25,2,21.42,N/A,N/A,20,25,25.0,0.25,89,0.25,53,0.25,98,3.06,N/A,N/A,N/A,N/A,75,0.51,61,0.76,42,0.51,32,33.33,6,12,39.13,2.29,N/A,N/A,31,0.76,58,1.27,81,N/A,N/A,0.25,N/A,N/A,N/A,N/A,33,0.51,14,33.33,1,72.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,0.25,9,3.06,100,0.0,N/A,N/A,N/A,N/A,82,93,1.02,1.78,N/A,N/A,8,100,100.0,0.25,5,93,5.1,42.32,100,0.0,98,0.4,89,91,0.28,0.28,89,0.33
420731,Gautier Lloris,9746,Center Back,540,29,€3.5M,Ligue 1,42,2.17,29,37.67,N/A,N/A,64,52,63.16,2.0,0,0.0,N/A,N/A,44,0.17,N/A,N/A,N/A,N/A,100,0.0,12,1.0,44,0.17,100,100.0,23,35,58.54,4.0,N/A,N/A,45,0.83,14,0.17,85,N/A,N/A,0.17,N/A,N/A,N/A,N/A,3,0.17,24,35.14,29,84.96,N/A,N/A,9,0.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,4.17,100,0.0,N/A,N/A,N/A,N/A,30,58,0.17,0.17,N/A,N/A,42,53,60.0,1.0,12,67,1.0,53.33,53,0.17,77,0.04,35,35,0.01,0.01,65,0.01
439366,Abdoulaye Touré,9746,Central Midfielder,477,30,€3.5M,Ligue 1,83,3.4,22,28.49,N/A,N/A,81,83,63.64,1.32,80,0.19,62,0.38,36,0.57,N/A,N/A,N/A,N/A,18,1.51,88,0.38,45,0.57,76,60.0,56,69,54.9,5.28,N/A,N/A,59,1.32,70,1.51,91,N/A,N/A,0.38,N/A,N/A,N/A,N/A,62,1.13,65,62.07,35,82.97,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.38,N/A,N/A,66,0.57,38,4.53,100,0.0,N/A,N/A,N/A,N/A,77,84,0.75,1.7,N/A,N/A,35,42,54.55,1.13,16,42,1.13,49.06,48,0.19,23,0.03,98,75,0.14,0.43,86,0.29
439368,Jean-Charles Castelletto,9830,Center Back,450,29,€4M,Ligue 1,27,1.6,67,50.0,N/A,N/A,55,70,69.23,1.8,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,44,0.4,N/A,N/A,N/A,N/A,2,9,52.17,2.4,N/A,N/A,67,1.4,18,0.2,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,27,36.36,74,90.58,N/A,N/A,0,0.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,0.2,11,2.8,100,0.0,N/A,N/A,N/A,N/A,48,65,0.2,0.4,N/A,N/A,2,24,50.0,0.2,53,15,0.2,66.4,20,0.4,45,0.01,56,56,0.03,0.03,92,0.15
445856,Wesley Said,8588,Striker,280,29,€3.5M,Ligue 1,N/A,N/A,52,15.43,N/A,N/A,42,38,33.33,0.96,0,0.0,40,0.32,52,0.96,N/A,N/A,N/A,N/A,72,0.96,50,0.32,82,1.29,60,44.44,28,40,34.38,3.54,N/A,N/A,62,1.93,5,0.32,60,N/A,N/A,0.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57,78.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,1.29,100,0.0,N/A,N/A,N/A,N/A,42,52,0.96,2.25,N/A,N/A,70,68,66.67,0.64,28,55,5.14,31.82,22,0.32,40,0.05,65,75,0.6,0.6,78,0.58
448865,Brendan Chardonnet,8521,Center Back,450,29,€9M,Ligue 1,88,4.2,38,40.2,N/A,N/A,64,36,55.56,2.0,0,0.0,83,0.2,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,12,1.0,N/A,N/A,N/A,N/A,48,20,55.81,4.8,N/A,N/A,67,1.4,45,0.6,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12,0.6,52,47.73,35,85.17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,3.4,100,0.0,N/A,N/A,N/A,N/A,76,N/A,N/A,0.8,N/A,N/A,80,80,75.0,1.8,30,67,1.0,58.6,44,0.2,5,0.0,52,52,0.02,0.02,N/A,N/A
467486,Moses Simon,9830,Left Winger,507,29,€9.5M,Ligue 1,72,0.89,44,21.12,N/A,N/A,56,39,21.43,0.53,79,0.36,84,1.07,74,1.95,N/A,N/A,56,23.68,39,1.6,64,0.53,95,3.55,72,55.56,69,59,45.95,6.04,N/A,N/A,18,0.36,43,1.24,69,N/A,N/A,0.36,N/A,N/A,N/A,N/A,38,0.36,79,62.5,52,79.33,N/A,N/A,N/A,N/A,93,N/A,N/A,N/A,N/A,0.18,N/A,N/A,84,1.42,92,6.39,100,0.0,N/A,N/A,N/A,N/A,70,52,0.89,2.49,85,1.6,46,100,100.0,0.71,66,85,6.04,52.37,100,0.0,75,0.21,74,48,0.14,0.28,67,0.34
471153,Ludovic Ajorque,8521,Striker,404,30,€3.5M,Ligue 1,45,0.22,65,18.27,N/A,N/A,100,78,55.0,4.9,0,0.0,N/A,N/A,65,1.11,N/A,N/A,N/A,N/A,92,0.22,20,0.67,62,0.89,70,50.0,92,92,53.03,7.8,N/A,N/A,38,1.34,50,1.34,52,N/A,N/A,0.22,N/A,N/A,N/A,N/A,N/A,N/A,45,50.0,22,68.91,100,0.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,0.89,55,2.0,100,0.0,N/A,N/A,N/A,N/A,10,12,0.45,1.11,N/A,N/A,57,68,66.67,0.45,50,20,3.34,36.76,32,0.22,25,0.04,22,25,0.17,0.17,40,0.24
473852,Corentin Tolisso,9748,Central Midfielder,266,30,€6M,Ligue 1,65,2.03,70,46.02,N/A,N/A,90,30,26.32,1.69,0,0.0,95,1.35,89,2.37,N/A,N/A,N/A,N/A,61,0.68,48,1.02,56,0.68,100,100.0,82,34,45.24,6.43,N/A,N/A,81,2.37,97,3.05,88,N/A,N/A,0.34,N/A,N/A,N/A,N/A,N/A,N/A,49,54.55,53,85.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,1.02,53,5.08,100,0.0,N/A,N/A,N/A,N/A,97,97,1.35,3.38,N/A,N/A,24,61,66.67,0.68,77,90,4.4,74.77,27,0.34,88,0.24,90,92,0.29,0.29,78,0.22
473853,Jordan Amavi,8521,Left Back,345,30,€1.5M,Ligue 1,67,2.09,57,33.13,N/A,N/A,93,74,72.73,2.09,0,0.0,N/A,N/A,28,0.52,N/A,N/A,N/A,N/A,26,1.04,31,1.04,33,0.26,40,33.33,83,57,54.35,6.52,N/A,N/A,88,2.35,45,0.78,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,84,1.57,59,50.0,16,75.15,N/A,N/A,7,0.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,3.91,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,83,50,71.43,2.61,66,16,0.26,68.35,14,0.52,7,0.01,N/A,N/A,N/A,N/A,N/A,N/A
473858,Cédric Hountondji,8121,Center Back,270,30,€2.3M,Ligue 1,29,1.67,3,28.33,N/A,N/A,47,36,55.56,1.67,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,5,1.33,N/A,N/A,N/A,N/A,23,24,57.14,4.0,N/A,N/A,27,0.67,30,0.33,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58,1.33,21,33.33,32,85.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,3.0,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,70,64,66.67,1.33,6,29,0.33,43.33,100,0.0,24,0.01,N/A,N/A,N/A,N/A,N/A,N/A
478105,Baptiste Santamaria,9851,Central Midfielder,272,29,€13M,Ligue 1,86,3.97,61,42.35,N/A,N/A,97,78,60.0,2.98,93,0.33,N/A,N/A,61,0.99,N/A,N/A,N/A,N/A,64,0.66,69,0.66,N/A,N/A,N/A,N/A,80,85,59.38,6.29,N/A,N/A,25,0.66,59,1.32,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70,1.32,72,70.59,30,81.53,100,0.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.33,70,5.96,100,0.0,N/A,N/A,N/A,N/A,51,55,0.33,0.99,N/A,N/A,22,11,33.33,0.66,55,39,0.99,65.51,31,0.33,38,0.05,33,35,0.03,0.03,49,0.02
485047,Hans Hateboer,9851,Right Wing-Back,332,30,€3.5M,Ligue 1,59,2.71,17,34.16,N/A,N/A,45,32,54.55,1.63,0,0.0,89,0.27,97,1.36,N/A,N/A,82,27.27,100,0.0,36,0.54,74,0.54,100,100.0,76,79,67.74,5.69,N/A,N/A,44,0.81,97,1.63,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,48,1.08,55,50.0,20,82.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,0.27,41,3.52,100,0.0,N/A,N/A,N/A,N/A,95,N/A,N/A,1.36,95,0.81,29,20,42.86,0.81,36,97,2.17,60.45,35,0.27,95,0.13,86,88,0.08,0.08,N/A,N/A
491883,Said Benrahma,9748,Left Winger,261,29,€23M,Ligue 1,87,1.38,70,28.28,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,38,0.34,70,1.72,N/A,N/A,80,35.0,52,1.38,49,0.69,39,1.03,38,33.33,15,36,39.13,3.1,N/A,N/A,48,1.03,49,1.38,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,36,0.34,85,80.0,38,77.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,0.69,21,2.76,100,0.0,N/A,N/A,N/A,N/A,16,N/A,N/A,1.03,95,2.41,25,28,50.0,0.34,72,61,3.79,55.17,100,0.0,79,0.22,11,11,0.04,0.04,N/A,N/A
492116,Jordan Lefort,8121,Left Back,540,31,€1.3M,Ligue 1,73,3.33,70,54.0,N/A,N/A,47,50,62.5,1.67,0,0.0,76,0.17,89,0.67,N/A,N/A,83,33.33,47,0.17,23,0.67,65,0.33,100,100.0,65,85,69.57,5.33,N/A,N/A,12,0.5,65,0.83,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,58,1.33,27,36.36,18,82.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.17,67,4.67,100,0.0,N/A,N/A,N/A,N/A,30,N/A,N/A,0.17,79,0.17,88,88,80.0,2.0,74,36,0.5,80.0,53,0.17,76,0.04,38,38,0.01,0.01,N/A,N/A
493731,Jubal,8583,Center Back,489,31,€2.5M,Ligue 1,21,1.29,26,36.26,N/A,N/A,85,91,77.78,2.58,0,0.0,N/A,N/A,48,0.18,N/A,N/A,N/A,N/A,42,0.18,6,1.1,N/A,N/A,N/A,N/A,32,45,60.53,4.23,N/A,N/A,35,0.74,32,0.37,91,N/A,N/A,0.18,N/A,N/A,N/A,N/A,20,0.74,20,31.82,59,88.74,N/A,N/A,8,0.18,100,N/A,N/A,N/A,N/A,0.18,N/A,N/A,79,0.18,14,2.94,100,0.0,N/A,N/A,N/A,N/A,82,83,0.37,0.92,N/A,N/A,56,80,75.0,1.1,9,89,1.66,51.72,23,0.37,89,0.08,97,80,0.07,0.21,97,0.19
498033,Marco Asensio,9847,Attacking Midfielder,269,28,€25M,Ligue 1,88,1.34,100,39.81,N/A,N/A,18,38,33.33,0.33,95,0.67,88,1.0,90,2.68,N/A,N/A,80,16.67,90,0.33,10,1.0,25,0.33,38,33.33,5,28,33.33,1.34,N/A,N/A,N/A,N/A,8,0.33,62,N/A,N/A,0.33,N/A,N/A,N/A,N/A,N/A,N/A,75,80.0,100,90.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.67,72,2.68,100,0.0,N/A,N/A,N/A,N/A,80,92,2.01,3.35,82,0.33,55,100,100.0,0.33,92,65,5.35,54.87,100,0.0,82,0.15,95,95,0.85,0.85,70,0.48
504314,Jean Aholou,8121,Defensive Midfielder,377,30,€900K,Ligue 1,16,0.48,53,40.82,N/A,N/A,89,83,63.64,1.67,0,0.0,73,0.48,56,0.72,N/A,N/A,N/A,N/A,30,1.19,41,1.19,68,0.95,82,66.67,69,42,47.17,5.97,N/A,N/A,86,2.86,30,0.72,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,85,1.91,14,33.33,85,91.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,4.77,100,0.0,N/A,N/A,N/A,N/A,84,N/A,N/A,1.91,N/A,N/A,76,81,72.73,1.91,47,53,1.43,61.35,39,0.24,16,0.02,69,72,0.13,0.13,N/A,N/A
513072,Jonathan Gradit,8588,Center Back,525,31,€5M,Ligue 1,65,3.09,55,43.89,N/A,N/A,100,77,70.27,4.46,0,0.0,N/A,N/A,91,0.69,N/A,N/A,88,50.0,44,0.17,21,0.69,48,0.17,45,25.0,97,55,61.43,7.37,N/A,N/A,86,1.71,73,0.86,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,64,1.37,48,46.15,17,82.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,4.46,100,0.0,N/A,N/A,N/A,N/A,94,82,0.34,1.2,89,0.34,55,42,54.55,1.03,61,50,0.69,68.57,52,0.17,80,0.05,65,65,0.04,0.04,95,0.17
524423,Daler Kuzyaev,9746,Central Midfielder,291,31,€9M,Ligue 1,28,0.93,19,27.53,N/A,N/A,86,93,83.33,1.55,0,0.0,59,0.31,20,0.31,N/A,N/A,84,50.0,86,0.31,55,0.93,31,0.31,57,50.0,30,89,60.87,4.33,N/A,N/A,40,0.93,36,0.93,85,N/A,N/A,0.31,N/A,N/A,N/A,N/A,50,0.93,11,30.0,14,78.76,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51,0.31,31,4.33,100,0.0,N/A,N/A,N/A,N/A,62,90,0.93,1.24,83,0.62,44,84,80.0,1.24,9,36,0.93,46.08,33,0.31,57,0.08,53,56,0.06,0.06,93,0.51
525565,Zinedine Ferhat,8121,Right Winger,158,31,€2M,Ligue 1,89,1.71,80,32.47,N/A,N/A,90,100,100.0,1.71,0,0.0,57,0.57,69,1.71,N/A,N/A,43,20.0,13,2.28,28,1.14,82,2.28,100,100.0,95,100,62.5,8.54,N/A,N/A,75,1.71,97,3.99,84,N/A,N/A,0.57,N/A,N/A,N/A,N/A,61,0.57,44,50.0,20,73.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,0.57,97,7.97,100,0.0,N/A,N/A,N/A,N/A,75,87,1.71,2.85,89,1.71,N/A,N/A,N/A,N/A,92,48,3.42,75.19,100,0.0,72,0.19,49,56,0.17,0.17,87,0.69
527103,Breel Embolo,9829,Striker,333,27,€17M,Ligue 1,65,0.54,32,13.24,N/A,N/A,70,82,58.33,1.89,90,0.54,78,0.81,82,1.89,N/A,N/A,N/A,N/A,18,2.43,35,0.54,80,1.08,38,33.33,70,62,39.58,5.14,N/A,N/A,40,1.35,78,2.16,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70,0.27,45,50.0,42,75.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40,0.54,78,2.97,100,0.0,N/A,N/A,N/A,N/A,75,20,0.54,3.24,N/A,N/A,N/A,N/A,N/A,N/A,55,85,8.65,37.57,25,0.27,88,0.21,80,85,0.67,0.67,45,0.27
541933,Mama Baldé,8521,Striker,148,28,€4.5M,Ligue 1,N/A,N/A,22,12.16,N/A,N/A,90,38,33.33,3.65,0,0.0,57,0.61,78,1.82,N/A,N/A,N/A,N/A,35,1.82,N/A,N/A,90,1.82,35,30.0,95,68,41.03,9.73,N/A,N/A,20,0.61,90,2.43,85,N/A,N/A,0.61,N/A,N/A,N/A,N/A,85,0.61,N/A,N/A,25,68.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,0.61,40,1.82,100,0.0,N/A,N/A,N/A,N/A,65,22,0.61,3.04,N/A,N/A,100,100,100.0,1.82,68,72,6.08,41.35,100,0.0,5,0.02,42,48,0.29,0.29,42,0.25
557799,Duje Caleta-Car,9748,Center Back,539,28,€7.5M,Ligue 1,55,2.5,33,39.74,N/A,N/A,80,82,75.0,2.5,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45,0.17,79,0.17,N/A,N/A,N/A,N/A,39,44,60.47,4.34,N/A,N/A,83,1.67,68,0.83,89,N/A,N/A,0.17,N/A,N/A,N/A,N/A,76,1.67,85,62.5,77,90.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,3.01,100,0.0,N/A,N/A,N/A,N/A,58,62,0.17,0.5,N/A,N/A,5,8,28.57,0.33,24,76,1.0,55.94,12,0.5,6,0.0,88,89,0.11,0.11,85,0.08
561046,Ruben Aguilar,8588,Right Wing-Back,257,31,€5.5M,Ligue 1,83,2.45,76,41.67,N/A,N/A,36,33,50.0,0.7,88,0.35,N/A,N/A,45,0.7,N/A,N/A,N/A,N/A,66,0.35,53,0.7,45,0.35,40,33.33,55,55,53.85,4.9,N/A,N/A,79,1.75,40,0.7,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,90,1.75,90,70.0,60,83.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,0.7,88,6.65,100,0.0,N/A,N/A,N/A,N/A,71,N/A,N/A,0.7,N/A,N/A,74,38,66.67,2.1,78,88,2.8,78.44,22,0.35,83,0.19,78,79,0.05,0.05,N/A,N/A
561869,Haris Belkebla,8121,Defensive Midfielder,260,30,€2M,Ligue 1,38,1.04,65,43.96,N/A,N/A,50,32,33.33,0.69,0,0.0,61,0.35,24,0.35,N/A,N/A,N/A,N/A,57,0.69,27,1.38,N/A,N/A,N/A,N/A,26,40,46.15,4.15,N/A,N/A,47,1.04,64,1.38,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20,0.35,11,30.0,48,85.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58,5.19,100,0.0,N/A,N/A,N/A,N/A,23,N/A,N/A,0.35,N/A,N/A,69,86,83.33,1.73,51,N/A,N/A,63.35,100,0.0,18,0.03,16,16,0.0,0.0,N/A,N/A
562719,Valentin Rongier,8592,Central Midfielder,158,29,€15M,Ligue 1,17,0.57,81,45.57,N/A,N/A,83,78,75.0,1.71,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1.71,7,1.71,N/A,N/A,N/A,N/A,72,50,52.63,5.7,N/A,N/A,78,1.71,69,1.14,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,60,1.14,28,33.33,74,86.96,N/A,N/A,0,0.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59,4.56,100,0.0,N/A,N/A,N/A,N/A,60,79,0.57,0.57,N/A,N/A,60,14,50.0,1.71,76,31,0.57,76.33,9,0.57,10,0.01,88,91,0.15,0.15,90,0.25
566187,Ali Abdi,9831,Left Back,130,30,€1.8M,Ligue 1,N/A,N/A,12,24.92,N/A,N/A,83,45,40.0,1.38,0,0.0,83,0.69,51,0.69,N/A,N/A,N/A,N/A,57,0.69,14,2.08,N/A,N/A,N/A,N/A,84,50,50.0,7.62,N/A,N/A,78,2.08,28,0.69,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42,0.69,N/A,N/A,10,78.26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,3.46,100,0.0,N/A,N/A,N/A,N/A,69,N/A,N/A,1.38,N/A,N/A,97,53,62.5,3.46,44,83,2.77,59.54,7,0.69,3,0.01,94,95,0.33,0.33,N/A,N/A
578756,Deiver Machado,8588,Left Wing-Back,228,31,€4.5M,Ligue 1,29,0.79,41,29.61,N/A,N/A,81,52,57.14,1.58,0,0.0,N/A,N/A,84,1.58,N/A,N/A,67,28.57,19,1.18,N/A,N/A,93,1.97,84,71.43,48,26,50.0,4.74,N/A,N/A,74,1.58,19,0.39,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,22,0.39,28,33.33,43,81.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,3.55,0,0.39,N/A,N/A,N/A,N/A,74,74,0.39,0.79,90,1.58,12,14,50.0,0.39,41,47,0.79,60.79,100,0.0,84,0.2,53,53,0.02,0.02,64,0.02
586388,Aleksandr Golovin,9829,Left Winger,253,28,€35M,Ligue 1,90,1.78,100,52.29,N/A,N/A,84,82,57.14,1.42,0,0.0,85,1.07,93,2.49,N/A,N/A,89,42.86,18,2.13,2,2.49,85,2.49,93,87.5,100,87,55.32,9.25,N/A,N/A,69,1.42,95,3.56,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70,0.71,41,38.46,62,81.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,1.78,95,7.47,100,0.0,N/A,N/A,N/A,N/A,61,N/A,N/A,2.13,74,1.07,79,52,66.67,1.42,100,41,2.85,87.87,100,0.0,100,0.45,62,67,0.22,0.22,N/A,N/A
591529,Rayan Raveloson,8583,Defensive Midfielder,387,27,€2.3M,Ligue 1,80,3.02,45,38.14,N/A,N/A,51,50,42.86,0.7,0,0.0,70,0.47,18,0.23,N/A,N/A,N/A,N/A,33,1.16,16,1.86,67,0.93,82,66.67,22,25,43.59,3.95,N/A,N/A,30,0.7,78,1.63,76,N/A,N/A,0.23,N/A,N/A,N/A,N/A,15,0.23,88,86.67,89,91.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47,0.23,55,5.12,100,0.0,N/A,N/A,N/A,N/A,91,91,0.93,2.33,N/A,N/A,11,61,66.67,0.47,31,52,1.4,56.51,40,0.23,26,0.03,70,73,0.13,0.13,83,0.26
592102,Moussa Niakhaté,9748,Center Back,360,28,€18M,Ligue 1,61,3.0,27,36.75,N/A,N/A,5,6,33.33,0.25,0,0.0,N/A,N/A,80,0.5,N/A,N/A,N/A,N/A,32,0.25,73,0.25,53,0.25,100,100.0,35,50,60.71,4.25,N/A,N/A,88,1.75,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,6,0.5,86,63.16,30,84.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,3.75,100,0.0,N/A,N/A,N/A,N/A,39,71,0.25,0.25,N/A,N/A,88,41,53.33,2.0,32,18,0.25,58.75,100,0.0,92,0.08,36,36,0.01,0.01,64,0.01
593612,Yoann Salmier,9746,Center Back,260,31,€1.9M,Ligue 1,67,3.12,14,33.92,N/A,N/A,94,68,68.75,3.81,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,83,0.69,64,66.67,62,61,62.5,5.19,N/A,N/A,59,1.04,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,42,1.04,73,52.94,38,85.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,95,0.35,8,2.42,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,6,24,50.0,0.35,21,32,0.35,55.04,26,0.35,12,0.01,N/A,N/A,N/A,N/A,N/A,N/A
