Player ID,Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
31097,Luka Modric,8633,Central Midfielder,405,39,€6M,LaLiga,100,5.11,100,74.0,N/A,N/A,27,20,20.0,0.22,0,0.0,73,0.67,100,3.78,N/A,N/A,88,46.67,55,1.11,30,1.11,12,0.44,100,100.0,2,2,29.03,2.0,N/A,N/A,88,2.0,8,0.67,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,72,0.67,81,76.67,100,91.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,1.11,81,5.33,100,0.0,N/A,N/A,N/A,N/A,30,31,0.44,1.33,97,3.11,N/A,N/A,N/A,N/A,100,9,1.33,99.11,8,0.67,97,0.44,12,14,0.05,0.05,27,0.05
33991,Jesus Navas,8302,Right Back,198,38,€3M,LaLiga,31,0.45,73,33.64,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,80,2.27,N/A,N/A,86,44.44,50,1.36,73,0.45,14,0.45,47,50.0,9,41,46.67,3.18,N/A,N/A,11,0.45,45,1.36,81,N/A,N/A,0.45,N/A,N/A,N/A,N/A,48,0.45,19,25.0,88,88.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,36,0.45,20,2.73,100,0.0,N/A,N/A,N/A,N/A,14,66,0.91,0.91,100,3.64,28,17,33.33,0.45,64,20,1.82,58.64,100,0.0,75,0.2,64,70,0.23,0.23,47,0.15
34029,Raul Albiol,10205,Center Back,401,39,€1.6M,LaLiga,43,2.69,44,47.81,N/A,N/A,79,90,81.25,2.92,0,0.0,76,0.22,N/A,N/A,N/A,N/A,N/A,N/A,21,0.22,61,0.22,N/A,N/A,N/A,N/A,47,88,69.57,3.59,N/A,N/A,22,0.45,38,0.22,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,18,0.45,33,38.71,67,88.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,2.02,100,0.0,N/A,N/A,N/A,N/A,26,N/A,N/A,0.22,N/A,N/A,19,100,100.0,0.45,44,12,0.22,65.76,38,0.22,39,0.01,39,39,0.02,0.02,N/A,N/A
72541,César Azpilicueta,9906,Center Back,392,35,€2.5M,LaLiga,39,2.53,67,56.02,N/A,N/A,33,64,63.64,1.61,0,0.0,78,0.23,N/A,N/A,N/A,N/A,94,50.0,100,0.0,6,0.92,N/A,N/A,N/A,N/A,72,69,64.52,4.59,N/A,N/A,36,0.69,90,1.15,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,4,0.23,29,36.67,61,88.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,1.38,100,0.0,N/A,N/A,N/A,N/A,81,78,0.23,0.69,93,0.23,44,11,37.5,0.69,69,67,0.92,77.37,100,0.0,89,0.07,62,62,0.05,0.05,54,0.01
73409,Ørjan Håskjold Nyland,8302,Keeper,720,34,€1.8M,LaLiga,39,4.38,N/A,N/A,39,0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,0.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,46,1.25,N/A,29,-0.24,29,0.5,N/A,N/A,11,25.18,25,58.27,N/A,N/A,N/A,N/A,N/A,25,0.12,46,0.12,N/A,0,0.0,N/A,N/A,N/A,N/A,100,0.0,61,71.43,61,3.12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
75307,Daniel Parejo,10205,Central Midfielder,499,35,€3M,LaLiga,91,3.79,79,48.16,N/A,N/A,66,94,85.71,1.08,0,0.0,N/A,N/A,38,0.72,N/A,N/A,84,50.0,87,0.18,55,0.9,44,0.54,100,100.0,21,95,67.74,3.79,N/A,N/A,18,0.72,24,0.72,83,N/A,N/A,0.18,N/A,N/A,N/A,N/A,48,0.72,84,75.0,81,88.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73,0.72,79,5.95,100,0.0,N/A,N/A,N/A,N/A,24,67,0.36,0.54,69,0.54,47,79,75.0,1.08,66,28,0.72,64.57,32,0.36,48,0.07,88,50,0.06,0.2,95,0.3
80295,Yuri Berchiche,8315,Left Back,469,34,€2.4M,LaLiga,77,2.11,68,37.42,N/A,N/A,55,64,62.5,0.96,0,0.0,N/A,N/A,35,0.58,N/A,N/A,33,16.67,100,0.0,43,0.96,46,0.58,86,75.0,35,87,61.76,4.03,N/A,N/A,23,0.77,54,0.96,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,52,0.96,72,55.0,77,86.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52,0.19,78,4.99,100,0.0,N/A,N/A,N/A,N/A,57,65,0.19,0.58,22,0.19,29,45,62.5,0.96,55,51,0.96,67.16,100,0.0,80,0.13,59,59,0.02,0.02,62,0.01
93447,Robert Lewandowski,8634,Striker,649,36,€20M,LaLiga,61,0.55,57,14.14,N/A,N/A,26,33,38.46,0.69,83,0.28,76,0.83,48,0.83,N/A,N/A,N/A,N/A,43,1.39,67,0.14,80,1.11,94,80.0,26,81,51.02,3.47,N/A,N/A,11,0.42,54,1.39,94,N/A,N/A,0.97,N/A,N/A,N/A,N/A,46,0.14,72,80.0,59,75.0,N/A,N/A,N/A,N/A,89,N/A,N/A,N/A,N/A,0.14,N/A,N/A,76,0.83,59,2.5,100,0.0,N/A,N/A,N/A,N/A,91,91,1.94,4.16,N/A,N/A,N/A,N/A,N/A,N/A,46,85,6.24,33.0,52,0.14,50,0.05,100,96,0.89,1.11,94,0.98
109222,Vicente Guaita,9910,Keeper,360,37,€1M,LaLiga,7,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,32,1.5,N/A,18,-0.29,61,1.0,N/A,N/A,61,38.89,79,84.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,7,57.14,18,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115591,Ricardo Rodriguez,8603,Center Back,249,32,€4M,LaLiga,4,0.72,80,43.01,N/A,N/A,48,42,50.0,0.72,0,0.0,N/A,N/A,48,0.72,N/A,N/A,100,66.67,100,0.0,55,0.72,80,1.08,100,100.0,62,97,70.0,5.06,N/A,N/A,22,0.72,16,0.36,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,67,1.08,67,50.0,75,85.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,4.7,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,64,0.72,90,71,75.0,2.17,64,20,0.36,69.76,100,0.0,49,0.07,N/A,N/A,N/A,N/A,N/A,N/A
161012,Daley Blind,7732,Center Back,684,34,€3.5M,LaLiga,94,5.53,94,80.66,N/A,N/A,4,10,37.5,0.39,97,0.13,N/A,N/A,83,0.53,N/A,N/A,90,25.0,11,0.39,N/A,N/A,97,0.92,75,77.78,54,89,70.73,3.82,N/A,N/A,12,0.26,60,0.53,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69,1.32,90,65.62,86,91.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,0.13,62,3.42,100,0.0,N/A,N/A,N/A,N/A,18,62,0.13,0.13,96,0.26,69,32,53.33,1.05,96,35,0.53,102.37,100,0.0,100,0.14,14,14,0.0,0.0,62,0.01
164676,Ander Herrera,8315,Defensive Midfielder,136,35,€2.5M,LaLiga,56,1.99,97,66.84,N/A,N/A,45,100,100.0,0.66,0,0.0,85,0.66,36,0.66,N/A,N/A,N/A,N/A,68,0.66,26,1.32,85,1.32,68,66.67,64,50,47.06,5.29,N/A,N/A,97,3.31,57,1.32,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,75,1.32,62,60.0,80,88.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33,3.97,100,0.0,N/A,N/A,N/A,N/A,68,N/A,N/A,1.32,N/A,N/A,21,9,33.33,0.66,96,24,0.66,87.35,3,1.32,87,0.19,40,41,0.04,0.04,N/A,N/A
169586,Leandro Cabrera,8558,Center Back,405,33,€1.5M,LaLiga,74,3.78,29,39.33,N/A,N/A,69,44,57.89,2.44,0,0.0,75,0.22,82,0.44,N/A,N/A,N/A,N/A,100,0.0,35,0.44,N/A,N/A,N/A,N/A,51,58,60.71,3.78,N/A,N/A,11,0.22,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,47,0.89,22,34.69,7,73.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51,3.11,100,0.0,N/A,N/A,N/A,N/A,25,N/A,N/A,0.22,N/A,N/A,40,17,50.0,0.67,47,90,1.56,67.56,100,0.0,81,0.03,22,22,0.01,0.01,N/A,N/A
170323,Thibaut Courtois,8633,Keeper,720,32,€35M,LaLiga,14,3.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,0.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,75,0.75,N/A,46,-0.04,54,0.75,N/A,N/A,75,43.64,86,85.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,54,70.0,11,1.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
174472,Iago Aspas,9910,Striker,576,37,€3.5M,LaLiga,94,3.28,56,26.56,N/A,N/A,22,34,33.33,0.16,77,0.31,47,0.31,61,1.56,N/A,N/A,78,40.0,56,1.09,72,0.47,44,1.09,83,70.0,19,83,55.32,4.06,N/A,N/A,33,0.94,72,2.19,91,N/A,N/A,0.62,N/A,N/A,N/A,N/A,30,0.16,72,75.0,25,74.89,91,0.16,N/A,N/A,94,N/A,N/A,N/A,N/A,0.16,N/A,N/A,38,0.47,28,3.12,100,0.0,N/A,N/A,N/A,N/A,80,83,1.41,2.66,27,0.31,19,27,50.0,0.31,50,48,3.44,50.0,55,0.16,53,0.14,89,72,0.24,0.48,100,0.63
175311,Kiko,10205,Right Back,720,33,€1.8M,LaLiga,91,2.5,84,44.75,N/A,N/A,10,22,33.33,0.25,0,0.0,59,0.12,26,0.5,N/A,N/A,88,50.0,75,0.25,26,1.12,70,0.88,87,77.78,19,72,57.45,3.38,N/A,N/A,13,0.5,30,0.62,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,77,1.38,91,66.67,93,90.86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,0.12,55,4.25,100,0.0,N/A,N/A,N/A,N/A,35,N/A,N/A,0.25,67,0.75,39,57,64.29,1.12,65,13,0.25,70.12,35,0.25,30,0.05,39,39,0.01,0.01,N/A,N/A
177126,Jan Oblak,9906,Keeper,630,31,€25M,LaLiga,21,3.43,N/A,N/A,36,0.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,0.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,0.14,N/A,N/A,N/A,N/A,N/A,89,0.57,N/A,68,0.04,18,0.29,N/A,N/A,86,48.98,75,81.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,89,81.82,46,2.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
178753,Nemanja Gudelj,8302,Center Back,450,32,€4M,LaLiga,1,0.6,42,43.8,N/A,N/A,32,12,42.11,1.6,0,0.0,N/A,N/A,65,0.2,N/A,N/A,N/A,N/A,22,0.2,N/A,N/A,71,0.2,100,100.0,53,42,55.88,3.8,N/A,N/A,33,0.6,49,0.4,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,68,1.2,3,20.0,51,87.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,96,0.2,12,2.0,100,0.0,N/A,N/A,N/A,N/A,76,76,0.2,0.6,N/A,N/A,58,42,62.5,1.0,35,22,0.4,61.2,40,0.2,75,0.02,35,35,0.02,0.02,64,0.01
181297,Oscar de Marcos,8315,Right Back,328,35,€1.8M,LaLiga,84,2.2,35,26.89,N/A,N/A,36,67,66.67,0.55,84,0.27,N/A,N/A,55,0.82,N/A,N/A,25,12.5,49,0.55,30,1.1,22,0.27,19,25.0,16,23,46.15,3.29,N/A,N/A,45,1.1,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100,2.74,33,34.78,12,72.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65,0.27,74,4.66,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,26,0.27,49,28,55.56,1.37,51,16,0.27,65.03,100,0.0,45,0.07,N/A,N/A,N/A,N/A,N/A,N/A
183353,Kike Garcia,9866,Striker,390,34,€1.3M,LaLiga,83,1.15,48,12.92,N/A,N/A,70,43,40.62,3.0,0,0.0,65,0.69,43,0.69,N/A,N/A,N/A,N/A,17,1.85,61,0.23,63,0.69,57,50.0,54,26,37.5,5.54,N/A,N/A,85,2.54,52,1.38,80,N/A,N/A,0.46,N/A,N/A,N/A,N/A,N/A,N/A,56,62.5,54,73.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,0.69,50,2.31,100,0.0,N/A,N/A,N/A,N/A,65,43,0.69,2.54,N/A,N/A,61,100,100.0,0.46,30,70,5.54,30.46,35,0.23,69,0.08,52,61,0.25,0.25,61,0.29
184138,Antoine Griezmann,9906,Striker,588,33,€30M,LaLiga,100,2.45,96,34.59,N/A,N/A,4,6,20.0,0.15,94,0.46,28,0.31,94,2.3,N/A,N/A,78,30.0,67,0.92,24,0.61,48,0.46,57,50.0,6,43,41.94,1.99,N/A,N/A,7,0.15,19,0.77,57,N/A,N/A,0.31,N/A,N/A,N/A,N/A,74,0.46,78,84.21,72,78.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,0.46,33,1.84,100,0.0,N/A,N/A,N/A,N/A,11,30,0.46,1.22,100,1.84,59,69,75.0,0.46,100,20,3.06,60.46,100,0.0,100,0.28,30,33,0.17,0.17,37,0.18
184521,Florian Lejeune,8370,Center Back,720,33,€4M,LaLiga,85,4.62,22,34.88,N/A,N/A,62,49,58.62,2.12,93,0.12,81,0.25,51,0.12,N/A,N/A,N/A,N/A,100,0.0,40,0.38,N/A,N/A,N/A,N/A,56,39,55.36,3.88,N/A,N/A,76,1.25,54,0.5,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,12,0.38,69,52.86,19,80.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,3.0,100,0.0,N/A,N/A,N/A,N/A,92,89,0.38,1.0,N/A,N/A,58,61,72.73,1.0,21,51,0.75,54.12,51,0.12,57,0.01,67,67,0.05,0.05,65,0.02
184533,Koke,9906,Central Midfielder,552,32,€17M,LaLiga,84,3.26,92,57.72,N/A,N/A,37,38,37.5,0.49,0,0.0,60,0.33,35,0.65,N/A,N/A,84,50.0,82,0.33,42,1.14,25,0.33,19,28.57,12,32,43.75,3.42,N/A,N/A,54,1.3,8,0.33,79,N/A,N/A,0.16,N/A,N/A,N/A,N/A,69,1.14,35,46.51,61,85.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,0.16,78,5.87,100,0.0,N/A,N/A,N/A,N/A,32,62,0.33,0.65,57,0.33,70,56,64.29,1.47,90,34,0.82,79.73,36,0.33,68,0.11,78,79,0.15,0.15,84,0.15
184554,Marc-Andre ter Stegen,8634,Keeper,495,32,€35M,LaLiga,29,3.82,N/A,N/A,29,0.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,32,0.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,64,0.91,N/A,43,-0.08,43,0.55,N/A,N/A,93,58.33,93,90.12,N/A,N/A,N/A,N/A,N/A,21,0.18,61,0.18,N/A,0,0.0,N/A,N/A,N/A,N/A,100,0.0,46,68.75,18,2.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
191873,Juanmi,8603,Striker,142,31,€7M,LaLiga,39,0.63,20,16.48,N/A,N/A,95,92,80.0,2.54,0,0.0,N/A,N/A,17,0.63,N/A,N/A,N/A,N/A,34,1.9,19,1.27,83,2.54,89,80.0,100,95,64.29,11.41,N/A,N/A,92,2.54,80,2.54,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,69,0.63,100,100.0,36,76.47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64,4.44,100,0.0,N/A,N/A,N/A,N/A,75,50,0.63,2.54,N/A,N/A,88,27,50.0,1.9,34,72,5.07,46.9,9,0.63,12,0.03,81,89,0.36,0.36,25,0.02
196169,Marcos Alonso,9910,Left Back,280,33,€2.1M,LaLiga,50,2.89,88,73.61,N/A,N/A,15,10,37.5,0.96,0,0.0,83,0.32,97,0.96,N/A,N/A,89,20.0,100,0.0,4,0.96,76,0.32,100,100.0,43,25,52.38,3.54,N/A,N/A,35,0.64,92,1.29,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53,0.96,53,45.0,69,89.11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.64,89,4.82,100,0.0,N/A,N/A,N/A,N/A,78,86,0.32,0.64,97,0.32,12,8,33.33,0.32,92,88,1.29,97.07,100,0.0,92,0.08,83,83,0.07,0.07,100,0.35
198235,Darko Brasanac,7854,Defensive Midfielder,480,32,€1.8M,LaLiga,29,1.12,21,21.19,N/A,N/A,88,47,41.67,1.88,0,0.0,38,0.19,8,0.19,N/A,N/A,68,33.33,86,0.19,92,0.19,N/A,N/A,N/A,N/A,33,21,40.74,4.12,N/A,N/A,94,2.81,26,0.75,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,40,0.56,17,37.5,16,73.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,0.19,26,3.56,100,0.0,N/A,N/A,N/A,N/A,37,49,0.19,0.75,45,0.19,8,6,25.0,0.38,11,67,1.88,39.94,100,0.0,10,0.02,61,62,0.08,0.08,56,0.03
212470,Oriol Romeu,7732,Central Midfielder,317,33,€2.5M,LaLiga,49,1.7,80,49.97,N/A,N/A,22,21,25.0,0.28,0,0.0,53,0.28,30,0.57,N/A,N/A,68,33.33,51,0.85,89,0.28,N/A,N/A,N/A,N/A,50,55,50.0,4.83,N/A,N/A,95,2.84,49,1.14,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,41,0.57,62,60.0,84,89.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,4.54,100,0.0,N/A,N/A,N/A,N/A,12,N/A,N/A,0.28,49,0.28,89,42,58.33,1.99,73,12,0.28,67.57,40,0.28,46,0.07,15,15,0.01,0.01,N/A,N/A
212512,Jasper Cillessen,8306,Keeper,630,35,€1.8M,LaLiga,36,4.29,N/A,N/A,21,0.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,N/A,N/A,N/A,N/A,N/A,14,1.86,N/A,36,-0.12,46,0.57,N/A,N/A,36,32.97,57,75.49,N/A,N/A,N/A,N/A,N/A,11,0.29,93,0.57,N/A,89,0.14,N/A,N/A,N/A,N/A,100,0.0,39,64.86,75,3.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,0.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
213485,Matija Nastasic,7854,Center Back,315,31,€1.4M,LaLiga,28,1.14,39,27.71,N/A,N/A,70,42,50.0,1.14,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,0.0,74,0.57,23,0.29,100,100.0,7,45,52.63,2.86,N/A,N/A,33,0.86,29,0.57,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,83,1.43,4,22.22,49,81.51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,2.29,100,0.0,N/A,N/A,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,19,100,100.0,0.86,3,N/A,N/A,46.86,28,0.29,0,0.0,N/A,N/A,N/A,N/A,N/A,N/A
213516,Daniel Rodriguez,8661,Central Midfielder,489,36,€1.5M,LaLiga,84,1.84,44,21.35,N/A,N/A,83,84,53.85,1.29,78,0.37,31,0.18,36,1.1,N/A,N/A,64,33.33,64,0.92,89,0.18,38,0.92,73,62.5,59,91,59.26,5.89,N/A,N/A,62,1.47,56,1.66,77,N/A,N/A,0.37,N/A,N/A,N/A,N/A,42,0.37,83,76.92,42,77.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,0.55,16,2.39,100,0.0,N/A,N/A,N/A,N/A,27,42,0.55,1.29,84,1.84,86,84,83.33,1.84,39,16,1.66,47.3,47,0.18,64,0.18,47,50,0.16,0.16,66,0.26
215584,David Lopez,7732,Center Back,576,34,€3M,LaLiga,71,3.59,86,73.28,N/A,N/A,6,8,33.33,0.47,0,0.0,65,0.16,58,0.16,N/A,N/A,N/A,N/A,4,0.62,51,0.31,83,0.47,100,100.0,3,3,39.13,1.41,N/A,N/A,14,0.31,N/A,N/A,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,29,0.62,81,60.53,93,93.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22,2.34,100,0.0,N/A,N/A,N/A,N/A,39,N/A,N/A,0.31,N/A,N/A,N/A,N/A,N/A,N/A,85,40,0.62,89.22,100,0.0,68,0.02,29,29,0.01,0.01,N/A,N/A
243419,Juan Cruz,8371,Left Back,205,32,€3M,LaLiga,13,0.88,23,23.27,N/A,N/A,26,100,100.0,0.44,0,0.0,N/A,N/A,23,0.44,N/A,N/A,86,40.0,100,0.0,84,0.44,N/A,N/A,N/A,N/A,0,17,44.44,1.76,N/A,N/A,61,1.32,23,0.44,0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,26,33.33,52,81.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,2.63,100,0.0,N/A,N/A,N/A,N/A,49,N/A,N/A,0.44,72,0.88,N/A,N/A,N/A,N/A,7,48,0.88,47.85,12,0.44,23,0.04,43,43,0.01,0.01,N/A,N/A
245311,Abdon Prats,8661,Striker,105,31,€2.5M,LaLiga,93,1.71,65,15.43,N/A,N/A,91,37,38.89,6.0,0,0.0,100,1.71,N/A,N/A,N/A,N/A,N/A,N/A,7,2.57,N/A,N/A,N/A,N/A,N/A,N/A,100,72,50.0,12.0,N/A,N/A,N/A,N/A,100,5.14,93,N/A,N/A,0.86,N/A,N/A,N/A,N/A,N/A,N/A,63,66.67,43,72.0,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,N/A,0.86,N/A,N/A,80,0.86,96,6.0,100,0.0,N/A,N/A,N/A,N/A,93,52,0.86,4.29,N/A,N/A,85,100,100.0,0.86,78,56,4.29,40.29,2,0.86,6,0.01,93,24,0.15,0.82,78,0.53
251269,Ante Budimir,8371,Striker,508,33,€6M,LaLiga,N/A,N/A,15,9.21,N/A,N/A,85,76,55.1,4.78,74,0.18,67,0.71,20,0.35,N/A,N/A,N/A,N/A,33,1.59,50,0.35,65,0.71,54,44.44,78,65,46.99,6.91,N/A,N/A,63,1.77,11,0.53,85,N/A,N/A,0.53,N/A,N/A,N/A,N/A,48,0.18,N/A,N/A,22,64.2,96,0.35,N/A,N/A,93,N/A,N/A,N/A,N/A,0.35,N/A,N/A,50,0.53,44,2.13,100,0.0,N/A,N/A,N/A,N/A,69,56,0.89,2.66,N/A,N/A,48,39,40.0,0.35,28,81,6.02,29.94,48,0.18,72,0.09,72,26,0.15,0.43,74,0.53
